Date,ABMD,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CTXS,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PEAK,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2000-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,-0.017094017094017144,0.0727100901003106,,,-0.03373495123247994,,0.03103448275862064,0.009596873883330526,,0.014755959137343844,0.048128342245989275,0.021276656669320326,0.015810200531042318,0.036809815950920255,0.0,0.005597014925373234,0.007800312012480548,0.020143884892086295,-0.019161647968564233,,0.015116279069767424,-0.04039136979427993,-0.02768166089965396,,-0.0039215686274509665,-0.005390835579514808,,0.023679417122040025,,0.015625,-0.1022726383275655,0.025515210991167825,,0.08013937282229966,0.04453047762076334,,0.03658536585365857,0.01690821256038655,-0.015822976431257407,0.03938356422756106,0.03375529041306269,-0.006445671467011804,,0.008474576271186418,0.014285714285714235,0.08000026367193946,0.0,,-0.01014760147601479,,0.02579668220102649,0.0023809523809523725,-0.016853932584269704,0.011612903225806548,-0.012027593757635957,-0.011741777429905786,0.014256598161893841,0.04057589787891236,0.035799544588511534,-0.01926439540520708,,0.05349182763744431,-0.0027100271002710175,0.006153856511533773,-0.012931034482758674,-0.02278481012658229,0.014285714285714235,-0.024528255429110635,,,0.009107802661866948,-0.01807228915662651,-0.035315871681865674,-0.006249999999999978,0.021929824561403466,-0.01749267403811272,0.04718217373540545,,0.01767304860088359,0.0176678445229681,,,0.007905138339920903,0.0,,0.048484848484848575,,,,,,-0.06798867443300194,0.01382488479262678,,0.001742053853101888,0.010869512745475873,0.006329113924050667,0.005235602094240788,-0.0028288543140028155,0.026086956521739202,,,-0.02614379084967322,-0.21666666666666667,,-0.021917768818404126,-0.01981707317073167,0.02066115702479343,-0.004587231214816856,0.06002554278416339,-0.06361829025844934,0.029411992399775766,0.024154589371980784,,,0.07591324200913241,-0.010683719928447966,-0.00733826590211073,,0.03813558335757938,0.16943525030400997,,0.03734060385877047,0.003577817531305927,-0.0052316890881913825,,-0.01646706586826352,,0.02896993397649772,-0.02145922746781115,,,-0.014705882352941124,-0.016128969822862382,0.002898543284528099,-0.008605843548162406,0.062164236377590276,,0.028368685186875187,0.0077519527576117575,,,0.009463722397476282,-0.03149609394846287,0.0,-0.0032467274119869494,-0.013513923126649008,0.026690391459074814,-0.029251686808188015,,0.00840978593272168,0.005830860471395027,-0.003552397868561319,0.005736137667303964,-0.023255813953488413,-0.01716738197424894,0.012224938875305513,,-0.00470219435736674,-0.007945516458569779,,0.007874015748031482,,,0.012048192771084265,-0.009146341463414642,0.018382352941176405,-0.001749793930117316,0.022556390977443552,,-0.02734375,,-0.004491083356807812,0.001482579554500374,,,0.0012563180421307774,,0.03285723005022323,,0.0,0.003731457367595725,-0.01579778830963663,0.008241758241758212,0.02393617021276606,,0.012891400584858381,-0.02919023589225811,,0.003488399781907514,,,,0.006269592476489061,,,0.025198938992042397,0.014925370482990585,-0.013351620515597795,-0.030060120240480992,-0.1066996926707402,-0.04538092354152379,,,,,-0.04404145077720212,,,-0.004092769440654842,-0.020860495436766602,0.006920415224913601,0.016666666666666607,-0.014492805799846797,,0.09492273730684331,-0.007050528283983448,0.0180327868852459,,,0.05454545454545445,-0.01041666232500138,,-0.022517333605649892,-0.04461529071514425,0.01421816329699399,0.028169065102771063,-0.045588235294117596,0.03125,,-0.020044569080831187,,0.07883817427385886,-0.011627783499380429,-0.007005253940455369,,0.019362186788154823,0.025268477574226234,0.07461139896373048,0.009186388737245643,0.04755434782608692,,,-0.011363553616379862,,0.016064257028112428,0.01388888888888884,0.014994268714148662,0.02754237288135597,-0.014851485148514865,-0.03193038766365386,-0.0393013100436681,-0.014524328249818419,0.023556581986143188,0.03795502541173379,0.012886597938144284,,-0.011904761904761862,,,-0.008865275281540907,0.034115138592750505,-0.009054338841837262,,0.08000000000000007,0.01196953210010876,0.021582733812949728,0.017857177525151702,,0.003921476508719213,0.0,0.08405171933701405,0.006134969325153339,,-0.01962616822429908,0.010135135135135087,0.020304568527918843,0.0,0.054621848739495826,0.05205208260017824,0.0,-0.01568630442899821,,,,,,0.0028248587570620654,0.028169036349897425,0.015673994159866256,-0.02006688963210701,0.0009940320197279195,0.015197568389057725,0.0331125827814569,,0.013661202185792254,,,0.03625377643504524,0.005333333333333412,-0.009456264775413725,,0.0029761904761904656,0.03789893617021267,0.005340453938584844,-0.013887961705525753,0.0059880239520957446,,0.05343511450381677,,,-0.02305246123796678,,-0.038929404196352935,-0.03396226415094339,,0.051724137931034475,0.006433862520494715,-0.0231142818372696,0.006297245741961444,0.0039215686274509665,0.021105527638190846,,,-0.011627906976744207,-0.020740738865312247,-0.024539877300613466,,0.023809566266105753,0.02609898493840146,0.014981272266686219,,0.0,,,-0.014705882352941124,0.07409713574097143,0.0041407867494824835,0.002512562814070307,0.023609810382301477,-0.008287292817679592,-0.008350730688935326,,,,0.017647093151052617,0.0,,0.004784606003839897,0.028685790527017918,,0.08101345010947769,0.01904761904761898,,-0.0031445784894523765,,,-0.0014184830036568785,0.022624347400361344,-0.022004958081444204,0.0018181818181817189,0.02290073877921106,-0.00366300366300365,0.022452426408441806,,-0.01546072974644408,-0.004016002976750754,0.020231302966136733,-0.014336917562724039,-0.005181347150259086,0.027465667915106184,0.006116207951070374,,0.005208333333333259,0.0055970022720337465,0.004048582995951344,-0.007228887853956922,0.018161180476730987,-0.005390903423423743,,0.016528925619834656,,0.061224489795918435,-0.01851851851851849,0.02480921998987684,0.04379562043795615,,0.07135826771653542,,-0.041719342604298326,0.00496277915632759,0.0031948881789136685,0.025380710659898442,0.0,0.03559870550161803,-0.019736849906701437,-0.01680672268907568,0.03197674418604657,0.0,-0.012096829829398748,-0.003724394785847296,-0.004901661592371376,-0.05319141035653829,0.014167575637311858,0.09278350515463907,,0.00976574420928955,0.012433447419212929,,-0.017817371937639215,0.04609923667096072,0.058295964125560484,0.0,0.04708290685772765,-0.016279069767441867,0.008119079837618504,-0.012165467126164509,0.0050633090518916735,0.0,0.006734006734006703,0.059523809523809534,0.024162120031177015,,0.01686746987951815,0.0,0.05074626865671639,,0.01976284584980248,-0.008787346221441172,-0.011661809984249039,0.002577319587628857,,0.0,0.02855711422845686,,0.08397683397683409,0.01333333333333342,-0.017716535433070835,0.02371916508538896,0.019156849791580166,0.02166064981949467,,,0.08223663307625295,0.006430868167202508,-0.02898550724637683,-0.020832909478081585,,0.013698630136986356,-0.02124838661699535,-0.0351759163870532,,0.04988399071925764,0.005235602094240788,-0.042857142857142816,,0.032467532467532534,0.008391608391608463,,0.027122713484854177,0.0015527950310558758,0.022916666666666696,0.03267973856209161,0.018324607329842868,,0.0072288392607098295,,0.0027472096588192496,0.0,0.013972015338718835,,0.04996127033307518,-0.03429878048780488,0.0172412819940706,-0.03521121482341971,-0.03834509676245401,0.0,0.014382402707275865,0.031319910514541416,,-0.013157894736842146,0.006329113924050667,-0.003875968992248069,0.010937500000000044,0.02467811158798283,0.0,-0.0016420327162396386,0.07191780821917804,-0.007194319381609082,,0.008080808080808133,,-0.002178649237472796,,0.0,0.0037707390648566985,0.01010097156871459,,0.07423588233244138,,0.006335773136382894,0.010570824524312794,
2000-03-01,0.16956521739130426,0.5369717800737825,,,0.29987525555032235,,-0.20401337792642138,0.028517141963136483,,0.796420581655481,0.6479591836734695,-0.14062506571412148,-0.08171202419316526,0.41420118343195256,-0.09404990403071012,-0.18181818181818177,0.014705882352941124,-0.16643159379407613,-0.12515265496222527,,-0.07903780068728528,0.1654901960784314,-0.1708185053380783,,-0.15944881889763785,-0.12737127371273715,,0.3140569395017794,,0.10769230769230775,-0.06329105981858385,-0.003827751196172291,,0.2612903225806451,-0.02316960115519917,,0.23529411764705888,-0.12351543942992871,-0.14147901543414398,-0.054365756743014804,-0.153061257465558,0.2678404497074329,,0.02941176470588225,-0.07042253521126762,-0.14074096679687498,-0.007246376811594235,,-0.12488350419384897,,-0.19822488800625404,-0.14014251781472686,-0.17000000000000004,-0.07015306122448983,-0.2521737801276134,-0.11188116245347113,0.08032122273189257,0.10691831232716176,0.15437785610400012,-0.2232143068800161,,0.10437235543018342,0.36684782608695654,-0.20642201148283246,0.12445414847161573,0.13212435233160624,0.22535211267605626,-0.20696326271195897,,,-0.04693161794468448,-0.12116564417177911,0.0019266644455673276,0.018867924528301883,-0.11373390557939911,-0.20474779519856046,-0.21902380955381962,,-0.19247467438494936,-0.05902777777777779,,,0.04705882352941182,-0.4036061026352289,,-0.017341040462427793,,,,,,-0.17021268898754072,0.21818181818181825,,0.008695758783529906,0.045161262780545774,-0.11111111111111116,-0.1640625,-0.17730496453900713,-0.08192088240284034,,,-0.09060402684563762,-0.2792553191489362,,-0.08403363645296391,-0.06220839813374801,-0.1255060728744939,-0.049155095109297275,-0.10361445783132528,-0.01698513800424628,0.19821426411064547,-0.004716981132075526,,,0.11777188328912458,-0.22246223505476448,-0.1236558729602445,,0.06122447454348823,0.23011367626427326,,0.46093060971793687,-0.04634581105169344,-0.09541697971450036,,-0.121765601217656,,-0.13764338362516093,-0.13450292397660824,,,0.07089552238805963,0.054644618967168324,-0.0419075816978256,-0.036458318787700894,0.32875722543352603,,-0.19586199920690073,-0.05846152294504692,,,-0.07187500000000002,-0.11382109759292458,-0.15467627407212348,-0.16503805318763776,-0.36986309100908066,0.07798960138648181,-0.15907494881617967,,0.15163002274450332,-0.01118007596021553,-0.17647058823529416,-0.17490494296577952,0.0029761904761904656,-0.10043668122270744,-0.13043478260869568,,-0.12598425196850394,-0.18306636155606404,,-0.0234375,,,-0.04761904761904767,-0.055384615384615365,0.028880866425992746,0.02366340875224693,-0.2009803921568627,,-0.004016064257028162,,-0.0917293353053763,-0.09918577934297623,,,-0.16499372420125535,,0.005532502990764687,,-0.19354838709677424,-0.07249070220773113,-0.115569823434992,-0.17166212534059944,-0.045454545454545414,,-0.20000009987570466,-0.22308436109642704,,-0.09849367204938575,,,,-0.04672897196261683,,,-0.12289780077619661,-0.03400736339776966,0.731393874001437,0.09710743801652888,-0.09999999999999998,0.37860779374924847,,,,,-0.04878048780487809,,,0.03835616438356171,-0.10519307589880156,0.1254295532646048,0.008196721311475308,-0.049999945696662995,,-0.10282258064516125,-0.016568118371501295,-0.19806763285024154,,,-0.08620689655172409,0.013157889194904904,,0.26284707180350275,-0.12721425647441909,0.3598128615076246,-0.047945263246448766,0.10477657935285056,-0.06060606060606055,,-0.08863633428715412,,0.7923076923076924,-0.030588359032857393,-0.15520282186948853,,1.1446927374301676,0.14232902033271722,-0.25554484088717455,-0.25747725179328096,-0.1387808041504539,,,-0.06704988388731703,,-0.07905138339920947,-0.10642781875658591,0.045454545454545414,-0.061855670103092786,-0.055276381909547756,-0.11244380618063454,0.28181818181818175,-0.13485630066322774,0.9566787003610109,-0.020895477315315714,-0.0330788804071247,,-0.17469879518072284,,,-0.02683363221726065,0.24226804123711343,-0.2060913577637813,,-0.03703703703703709,-0.1225806451612903,-0.16549295774647887,-0.2171052631578947,,0.05468755398784131,0.2264150943396226,-0.01590459477844286,-0.1875,,-0.10200190657769304,-0.05351170568561869,-0.24378109452736318,-0.06498951781970652,0.015936254980079667,0.14747855849831915,-0.10841423948220064,0.1633466793028897,,,,,,0.014084507042253502,-0.13894330043527525,-0.10185185979172462,-0.14675767918088733,0.4754220108417715,-0.06586826347305386,0.019230769230769162,,0.059299191374662996,,,-0.11370262390670549,-0.0557029177718833,0.047732696897374804,,-0.13056379821958453,-0.19987187700192188,-0.08499335989375834,-0.0563343754163087,-0.0267857142857143,,-0.2028985507246377,,,-0.21887717501280335,,-0.09620256000918048,0.17578125,,-0.11778992106860964,0.24292235822115682,-0.07861145404852898,-0.11639554953384723,0.201171875,0.6023622047244095,,,-0.050000000000000044,-0.06656580323320094,0.1383647798742138,,-0.315614623940913,-0.3975904106668854,0.4120540145326723,,-0.12810943298474897,,,-0.17164179104477617,0.7628985507246377,-0.07010309278350513,-0.0025062656641604564,0.6375611570449868,-0.011142061281337101,-0.2021052631578948,,,,-0.04046241406582873,0.042105582125306906,,-0.12380946136695914,-0.023346303501945553,,0.3240740740740742,-0.09813084112149528,,-0.18927445539866528,,,0.10227273170613072,0.016224279702936162,-0.017499962303159644,-0.1705989110707804,-0.08955214484072893,-0.04227941176470584,-0.1385134613825657,,-0.11306532663316582,-0.04838709379706263,-0.1600567367572412,-0.0072727272727273196,-0.08333333333333337,0.32199270959902804,-0.018237082066869248,,-0.1968911917098446,0.06122443645977538,-0.11693548387096775,-0.031553400788750685,-0.1382385730211817,-0.12466122567710913,,-0.051490514905149,,0.3379120879120878,0.04716981132075482,0.310986907788495,-0.05594405594405594,,0.021589343132751404,,-0.3799472295514512,0.0024691358024691024,-0.03821656050955413,3.2326732673267324,-0.1804123476084183,0.09375,0.07718108076324448,0.16239316239316248,0.781690312775088,-0.08975979772439946,0.05714318968197629,-0.20373831775700935,0.14778320679817192,-0.04494390402187798,-0.05355066222937388,0.3094339622641509,,0.07543507613278932,0.3052631578947369,,-0.06689342403628118,0.05084746025718867,0.3569915254237288,-0.02857142857142858,0.2052785923753666,-0.15602836879432624,-0.13959731543624165,-0.13546798741746413,-0.057934505686834115,-0.1059085841694537,-0.03678929765886285,-0.1235955056179775,-0.12024353120243536,,-0.05805679972137889,-0.08208955223880599,0.6583806818181819,,-0.1472868217054264,-0.06028368794326244,-0.00884958916537959,-0.1053984575835476,,-0.07432432432432434,0.3774963468095469,,0.2751558325912733,-0.1885964912280702,-0.05611222444889774,-0.12140871177015755,-0.007518796992481258,-0.02473498233215543,,,0.13373879974632374,-0.1485623003194888,-0.23027718550106613,0.07092195511537147,,-0.23873873873873874,-0.1791043948285631,0.16666662693023682,,0.4530386740331491,-0.014583333333333282,0.19402985074626855,,-0.018867924528301883,-0.1109570041608876,,0.003444246560991626,-0.051162790697674376,-0.14460285132382888,-0.21518987341772156,-0.2467866323907455,,-0.045454482016743514,,0.15616441062648034,-0.048744460856720795,-0.02952753319302004,,0.48210992253780893,1.0852407261247041,-0.10169497379268988,-0.11192212872130325,-0.07764950845258167,-0.1235955056179775,0.2944120100083403,-0.11062906724511934,,0.0,-0.12578616352201255,-0.05058365758754868,-0.14219474497681606,-0.10471204188481675,-0.15714285714285714,0.17598681154790397,-0.1650692225772098,-0.0942027827568479,,-0.06813627254509014,,-0.06659388646288211,,-0.1071428571428571,-0.08564988730277989,0.03250007753372497,,-0.08333330457320542,,0.12486890330099976,-0.15167364016736407,
2000-04-01,-0.43122676579925645,-0.10194727700829131,,,0.02302181138276249,,-0.01680672268907568,0.0942698970894904,,0.05168119551681194,-0.08126934984520129,0.018181997995943666,0.12994353353170762,-0.018131101813110173,0.05508474576271194,0.08163265306122458,-0.04958047292143397,0.27241962774957695,0.31332875991312337,,0.3034825870646767,-0.572902646926873,0.37339055793991416,,0.08665105386416871,0.21739130434782616,,-0.033175355450236976,,0.5030864197530864,0.06418919888746033,-0.08741594620557158,,-0.07672634271099743,-0.035104407249256564,,-0.2238095238095238,0.3685636856368564,0.101123595505618,0.36236933519757786,0.16144585917742948,0.1776314004819992,,-0.01224489795918371,-0.018939393939393923,-0.2327586819244074,0.06204379562043805,,0.012779552715654896,,0.1476015180291288,0.2320441988950277,0.024096385542168752,0.21810699588477367,0.3162789799807584,0.10925311681782279,0.29182153564489743,0.5079545150413989,-0.13772456024493462,0.24137931034482762,,-0.35887611749680715,-0.14910536779324057,0.342485536627563,0.01553398058252431,0.12585812356979398,-0.051724137931034475,0.2036585566133131,,,0.18181818181818188,0.15532286212914492,0.16730780968299275,0.04526748971193406,0.2009685230024214,0.11194027775989368,0.24358969468336844,,0.2007168458781361,0.3284132841328413,,,0.0037453183520599342,-0.1093023255813953,,-0.1470588235294118,,,,,,0.04761915940504813,-0.30348258706467657,,0.10344827041898164,0.2818929945712152,0.14150943396226423,-0.13862928348909653,0.21034482758620698,0.027692307042229025,,,0.09963099630996308,0.0627306273062731,,0.12538221559948903,0.3001658374792704,0.23611111111111116,0.20193856490009354,0.12903225806451624,0.06047516198704095,-0.1296572162240709,0.026066350710900466,,,0.10773611770289504,0.022222423553466708,0.4378833682811074,,0.11538458829801401,-0.0023093281889006168,,-0.3605769195336562,0.15700934579439263,0.2267441860465116,,0.06932409012131724,,0.1596130661161781,0.05067567567567566,,,0.10975609756097571,0.09844560886513176,0.2458522428882366,0.20540539998214125,0.29091897770527453,,0.5025729183953036,0.2532680022989049,,,0.02020202020202011,0.3027523226719633,-0.002127609252929652,0.12353708408971054,0.04347860700478168,0.26205787781350476,0.05749991246708297,,-0.29756418696510867,-0.040200896995624014,0.28787878787878785,0.06912442396313367,0.2344213649851632,-0.34466019417475724,0.12638888888888888,,0.38378378378378386,0.1876750700280112,,0.488,,,0.014062500000000089,0.09446254071661242,0.021052631578947434,0.06506854574332377,-0.012269938650306789,,-0.032258064516129004,-0.1666668978604403,-0.021523092489815765,-0.03040272667135757,,,0.12997740732937113,,-0.005502062811802988,,-0.13777777777777778,-0.1503005920104007,0.13793103448275867,0.10855263157894735,-0.36462585034013606,,0.3772728227977977,0.34082397003745313,,0.18380464306144062,,,,0.0,,,0.20058997050147487,0.2254995495187393,-0.24892526585955543,0.07909604519774005,0.1697530746459961,-0.10868223251125664,,,,,0.10256410256410264,,,0.11345646437994716,0.31845238095238093,0.03816793893129766,0.08130081300813008,0.13312693562804845,,0.22247191011235956,0.2490974729241877,0.6385542168674698,,,0.16981132075471694,0.12987007588087374,,-0.007951378342006654,-0.13653136531365317,-0.14776609603689783,0.028776918719159994,0.04881450488145056,-0.008064516129032251,,0.21695756389988907,,-0.21244635193133043,0.048543757279463584,0.1962421711899791,,-0.6577233654597552,0.12729234088457386,0.022020725388601115,0.1996497358998155,0.14156626506024095,,,0.10677616566177672,,0.09871244635193133,0.116745283018868,0.23913043478260865,0.1208791208791209,0.23404255319148937,0.3648649357952205,-0.0035460992907800915,-0.015332197614991494,-0.14022140221402213,0.1280487775093455,0.06052631578947376,,0.13868613138686126,,,0.09007358803675003,0.023236514522821494,0.21355498294417496,,1.3461538461538463,-0.03308823529411764,0.2742616033755274,0.19887959456243443,,0.22222218390570725,0.03076923076923066,0.03434346677253419,0.25140712945590993,,0.11040339702760082,0.15547703180212014,0.16008771929824572,0.06502242152466375,0.26535947712418295,-0.22388059701492535,0.08711433756805809,0.1164383008659493,,,,,,0.005555555555555536,0.17272733089564563,0.2371133466962425,0.23199999999999998,-0.09641584890220944,0.08333333333333326,0.06289308176100628,,0.12213740458015265,,,0.26315789473684204,0.03370786516853941,0.1298405466970387,,0.2764505119453924,0.3602882305844677,0.06676342525399126,0.059697390631518576,0.11620795107033643,,0.08181818181818179,,,0.11250003664652564,,0.1568627057585008,0.13455149501661134,,0.0006882312456986117,-0.1873622381325295,0.2596721487282023,-0.0056656750538319756,0.04552845528455274,0.17936117936117935,,,0.17337461300309598,0.1750405013231373,-0.008287292817679592,,0.27669914992076805,0.4222222222222223,-0.140243849272512,,0.19686159517942992,,,0.03603603603603611,-0.2857612627425189,0.24833702882483366,-0.006281407035175879,0.2535210956263587,0.22253521126760556,0.079155672823219,,,,-0.04216875470277692,-0.03535383349982535,,0.08967387417715034,0.009960159362549792,,0.07517482517482521,0.2227979274611398,,0.2957198421877605,,,0.0837629685456176,0.15820031663674872,0.02798991886131108,0.03938730853391692,0.5327853492275001,0.10940499040307095,0.192156858787786,,-0.32577903682719545,0.32627103603356344,0.12816194676015247,0.22344322344322354,-0.0625,-0.0625,0.05263157894736836,,0.2225806451612904,0.1048951921143586,0.029680365296803624,0.13283201760703545,0.0970245795601552,0.030959737561291556,,-0.008571428571428563,,-0.6468172484599589,0.12612612612612617,0.4318182438858311,0.24444444444444446,,0.012589928057553879,,-0.09787234042553195,0.23152709359605916,0.023178807947019875,-0.4666666666666667,0.23270441965450428,0.07857142857142851,0.01869167874646771,0.19485294117647056,-0.06719376590351656,-0.07916666666666672,-0.1042476826075085,0.22535211267605626,0.5364802842089518,0.12352941730855682,0.21771218064332332,-0.043227665706051854,,0.19244615294092848,0.22446232457314763,,0.07411907654921013,0.14838720252189397,-0.13427010148321628,0.05147058823529416,0.05352798053527974,0.1596638655462186,0.13728549141965685,0.03133907594144758,0.005347524473148901,-0.10224438902743138,-0.07638888888888884,0.0641025641025641,0.46885813148788924,,0.03647790784705518,0.1517615176151761,-0.3670235546038544,,0.2727272727272727,0.10377358490566047,0.06547626635060766,0.13218390804597702,,0.8467153284671534,-0.32107496463932106,,-0.17178770949720668,0.2675675675675675,0.14861995753715496,0.29957805907172985,0.4431820493755918,0.1594202898550725,,,-0.010723941528979597,0.15384615384615374,0.5069252077562327,0.08609227622641202,,-0.029585798816568087,0.17024781520768806,-0.07589282566795441,,-0.08288973384030418,0.08245243128964064,0.2749999999999999,,0.019230769230769162,0.2230889235569422,,0.13615567624159763,0.013071895424836555,0.13095238095238093,0.056451612903225756,0.3378839590443685,,-0.03508780907571374,,0.2085307037010138,0.1645962732919255,0.09330626022940947,,-0.5355898456943753,-0.44738834216502654,0.0,0.1945204562034939,0.14789529564196124,0.15384615384615374,-0.10180412371134018,-0.007317073170731714,,0.52,0.15827338129496393,-0.07786885245901642,0.2594594594594595,0.11111111111111116,-0.03813559322033899,-0.02377617495793427,0.24872448979591844,0.47199975388906545,,-0.15698924731182795,,0.0935672514619883,,0.14909090909090916,0.058340180772391115,0.06053264846865858,,0.07538790639588933,,-0.2845149528584565,-0.21085080147965474,
